prec,modelo,pred,name_modelo
920,mprecrat3,0.9963321875552617,Log-normal
920,mprecrat4,0.635019835785377,Asymptotic
920,mprecrat5,0.3319578689586586,Gompertz
921,mprecrat1,0.9963743891185667,Gaussian
921,mprecrat3,0.9964302014124173,Log-normal
921,mprecrat4,0.6351075605934374,Asymptotic
921,mprecrat5,0.3320381235603994,Gompertz
922,mprecrat1,0.996552971229215,Gaussian
922,mprecrat3,0.9965267906993425,Log-normal
922,mprecrat4,0.6351949517646965,Asymptotic
922,mprecrat5,0.33211802459480194,Gompertz
923,mprecrat1,0.9967270662821749,Gaussian
923,mprecrat3,0.9966219595483493,Log-normal
923,mprecrat4,0.6352820104734517,Asymptotic
923,mprecrat5,0.33219757353040597,Gompertz
924,mprecrat1,0.9968966719147784,Gaussian
924,mprecrat3,0.9967157120816831,Log-normal
924,mprecrat4,0.6353687378906123,Asymptotic
924,mprecrat5,0.33227677183047927,Gompertz
925,mprecrat1,0.9970617858250187,Gaussian
925,mprecrat3,0.9968080524115388,Log-normal
925,mprecrat4,0.6354551351837041,Asymptotic
925,mprecrat5,0.3323556209530288,Gompertz
926,mprecrat1,0.9972224057716028,Gaussian
926,mprecrat3,0.996898984640079,Log-normal
926,mprecrat4,0.6355412035168723,Asymptotic
926,mprecrat5,0.33243412235081127,Gompertz
927,mprecrat1,0.9973785295740017,Gaussian
927,mprecrat3,0.9969885128594513,Log-normal
927,mprecrat4,0.6356269440508857,Asymptotic
927,mprecrat5,0.33251227747134504,Gompertz
928,mprecrat1,0.9975301551124998,Gaussian
928,mprecrat3,0.9970766411518062,Log-normal
928,mprecrat4,0.6357123579431408,Asymptotic
928,mprecrat5,0.33259008775692034,Gompertz
929,mprecrat1,0.997677280328243,Gaussian
929,mprecrat3,0.9971633735893136,Log-normal
929,mprecrat4,0.6357974463476652,Asymptotic
929,mprecrat5,0.3326675546446111,Gompertz
930,mprecrat1,0.9978199032232855,Gaussian
930,mprecrat3,0.997248714234182,Log-normal
930,mprecrat4,0.6358822104151223,Asymptotic
930,mprecrat5,0.33274467956628617,Gompertz
931,mprecrat1,0.9979580218606343,Gaussian
931,mprecrat3,0.9973326671386747,Log-normal
931,mprecrat4,0.6359666512928144,Asymptotic
931,mprecrat5,0.3328214639486204,Gompertz
932,mprecrat1,0.998091634364294,Gaussian
932,mprecrat3,0.9974152363451282,Log-normal
932,mprecrat4,0.6360507701246878,Asymptotic
932,mprecrat5,0.3328979092131061,Gompertz
933,mprecrat1,0.9982207389193085,Gaussian
933,mprecrat3,0.9974964258859695,Log-normal
933,mprecrat4,0.6361345680513361,Asymptotic
933,mprecrat5,0.33297401677606475,Gompertz
934,mprecrat1,0.9983453337718026,Gaussian
934,mprecrat3,0.9975762397837344,Log-normal
934,mprecrat4,0.6362180462100048,Asymptotic
934,mprecrat5,0.3330497880486581,Gompertz
935,mprecrat1,0.9984654172290212,Gaussian
935,mprecrat3,0.9976546820510849,Log-normal
935,mprecrat4,0.6363012057345956,Asymptotic
935,mprecrat5,0.3331252244368999,Gompertz
936,mprecrat1,0.998580987659368,Gaussian
936,mprecrat3,0.9977317566908267,Log-normal
936,mprecrat4,0.6363840477556703,Asymptotic
936,mprecrat5,0.3332003273416676,Gompertz
937,mprecrat1,0.9986920434924427,Gaussian
937,mprecrat3,0.9978074676959274,Log-normal
937,mprecrat4,0.6364665734004554,Asymptotic
937,mprecrat5,0.33327509815871387,Gompertz
938,mprecrat1,0.9987985832190757,Gaussian
938,mprecrat3,0.9978818190495347,Log-normal
938,mprecrat4,0.6365487837928465,Asymptotic
938,mprecrat5,0.3333495382786783,Gompertz
939,mprecrat1,0.9989006053913632,Gaussian
939,mprecrat3,0.9979548147249933,Log-normal
939,mprecrat4,0.6366306800534125,Asymptotic
939,mprecrat5,0.33342364908709915,Gompertz
940,mprecrat1,0.9989981086226996,Gaussian
940,mprecrat3,0.9980264586858637,Log-normal
940,mprecrat4,0.6367122632993999,Asymptotic
940,mprecrat5,0.33349743196442516,Gompertz
941,mprecrat1,0.9990910915878085,Gaussian
941,mprecrat3,0.9980967548859396,Log-normal
941,mprecrat4,0.636793534644738,Asymptotic
941,mprecrat5,0.33357088828602743,Gompertz
942,mprecrat1,0.9991795530227736,Gaussian
942,mprecrat3,0.9981657072692663,Log-normal
942,mprecrat4,0.6368744952000426,Asymptotic
942,mprecrat5,0.3336440194222112,Gompertz
943,mprecrat1,0.9992634917250669,Gaussian
943,mprecrat3,0.9982333197701583,Log-normal
943,mprecrat4,0.6369551460726212,Asymptotic
943,mprecrat5,0.333716826738228,Gompertz
944,mprecrat1,0.9993429065535754,Gaussian
944,mprecrat3,0.9982995963132172,Log-normal
944,mprecrat4,0.6370354883664768,Asymptotic
944,mprecrat5,0.3337893115942872,Gompertz
945,mprecrat1,0.999417796428628,Gaussian
945,mprecrat3,0.9983645408133505,Log-normal
945,mprecrat4,0.6371155231823142,Asymptotic
945,mprecrat5,0.3338614753455686,Gompertz
946,mprecrat1,0.9994881603320193,Gaussian
946,mprecrat3,0.9984281571757884,Log-normal
946,mprecrat4,0.6371952516175428,Asymptotic
946,mprecrat5,0.33393331934223386,Gompertz
947,mprecrat1,0.9995539973070325,Gaussian
947,mprecrat3,0.9984904492961033,Log-normal
947,mprecrat4,0.6372746747662821,Asymptotic
947,mprecrat5,0.33400484492943916,Gompertz
948,mprecrat1,0.9996153064584619,Gaussian
948,mprecrat3,0.9985514210602269,Log-normal
948,mprecrat4,0.6373537937193671,Asymptotic
948,mprecrat5,0.334076053447347,Gompertz
949,mprecrat1,0.9996720869526321,Gaussian
949,mprecrat3,0.9986110763444683,Log-normal
949,mprecrat4,0.6374326095643522,Asymptotic
949,mprecrat5,0.33414694623113844,Gompertz
950,mprecrat1,0.9997243380174181,Gaussian
950,mprecrat3,0.9986694190155331,Log-normal
950,mprecrat4,0.6375111233855167,Asymptotic
950,mprecrat5,0.33421752461102533,Gompertz
951,mprecrat1,0.9997720589422617,Gaussian
951,mprecrat3,0.9987264529305403,Log-normal
951,mprecrat4,0.6375893362638693,Asymptotic
951,mprecrat5,0.3342877899122626,Gompertz
952,mprecrat1,0.9998152490781883,Gaussian
952,mprecrat3,0.9987821819370413,Log-normal
952,mprecrat4,0.637667249277153,Asymptotic
952,mprecrat5,0.3343577434551605,Gompertz
953,mprecrat1,0.9998539078378212,Gaussian
953,mprecrat3,0.9988366098730378,Log-normal
953,mprecrat4,0.6377448634998507,Asymptotic
953,mprecrat5,0.3344273865550968,Gompertz
954,mprecrat1,0.9998880346953953,Gaussian
954,mprecrat3,0.9988897405670003,Log-normal
954,mprecrat4,0.6378221800031894,Asymptotic
954,mprecrat5,0.33449672052252943,Gompertz
955,mprecrat1,0.9999176291867687,Gaussian
955,mprecrat3,0.9989415778378858,Log-normal
955,mprecrat4,0.6378991998551458,Asymptotic
955,mprecrat5,0.33456574666300853,Gompertz
956,mprecrat1,0.9999426909094334,Gaussian
956,mprecrat3,0.9989921254951566,Log-normal
956,mprecrat4,0.6379759241204508,Asymptotic
956,mprecrat5,0.3346344662771892,Gompertz
957,mprecrat1,0.9999632195225242,Gaussian
957,mprecrat3,0.999041387338798,Log-normal
957,mprecrat4,0.6380523538605957,Asymptotic
957,mprecrat5,0.33470288066084364,Gompertz
958,mprecrat1,0.9999792147468268,Gaussian
958,mprecrat3,0.999089367159337,Log-normal
958,mprecrat4,0.638128490133836,Asymptotic
958,mprecrat5,0.3347709911048738,Gompertz
959,mprecrat1,0.9999906763647839,Gaussian
959,mprecrat3,0.9991360687378609,Log-normal
959,mprecrat4,0.6382043339951979,Asymptotic
959,mprecrat5,0.33483879889532386,Gompertz
960,mprecrat1,0.9999976042204998,Gaussian
960,mprecrat3,0.9991814958460343,Log-normal
960,mprecrat4,0.6382798864964823,Asymptotic
960,mprecrat5,0.3349063053133927,Gompertz
961,mprecrat1,0.9999999982197448,Gaussian
961,mprecrat3,0.999225652246119,Log-normal
961,mprecrat4,0.6383551486862709,Asymptotic
961,mprecrat5,0.3349735116354466,Gompertz
962,mprecrat1,0.9999978583299565,Gaussian
962,mprecrat3,0.9992685416909912,Log-normal
962,mprecrat4,0.6384301216099311,Asymptotic
962,mprecrat5,0.3350404191330316,Gompertz
963,mprecrat1,0.9999911845802409,Gaussian
963,mprecrat3,0.9993101679241606,Log-normal
963,mprecrat4,0.6385048063096216,Asymptotic
963,mprecrat5,0.33510702907288653,Gompertz
964,mprecrat1,0.9999799770613718,Gaussian
964,mprecrat3,0.9993505346797882,Log-normal
964,mprecrat4,0.6385792038242974,Asymptotic
964,mprecrat5,0.33517334271695504,Gompertz
965,mprecrat1,0.9999642359257884,Gaussian
965,mprecrat3,0.9993896456827046,Log-normal
965,mprecrat4,0.6386533151897157,Asymptotic
965,mprecrat5,0.3352393613223989,Gompertz
966,mprecrat1,0.9999439613875925,Gaussian
966,mprecrat3,0.999427504648429,Log-normal
966,mprecrat4,0.6387271414384407,Asymptotic
966,mprecrat5,0.3353050861416101,Gompertz
967,mprecrat1,0.9999191537225427,Gaussian
967,mprecrat3,0.9994641152831872,Log-normal
967,mprecrat4,0.6388006835998493,Asymptotic
967,mprecrat5,0.3353705184222241,Gompertz
968,mprecrat1,0.999889813268049,Gaussian
968,mprecrat3,0.99949948128393,Log-normal
968,mprecrat4,0.6388739427001369,Asymptotic
968,mprecrat5,0.33543565940713227,Gompertz
969,mprecrat1,0.9998559404231651,Gaussian
969,mprecrat3,0.9995336063383511,Log-normal
969,mprecrat4,0.6389469197623221,Asymptotic
969,mprecrat5,0.3355005103344945,Gompertz
970,mprecrat1,0.9998175356485782,Gaussian
970,mprecrat3,0.9995664941249067,Log-normal
970,mprecrat4,0.6390196158062534,Asymptotic
970,mprecrat5,0.33556507243775247,Gompertz
971,mprecrat1,0.9997745994666005,Gaussian
971,mprecrat3,0.999598148312833,Log-normal
971,mprecrat4,0.6390920318486137,Asymptotic
971,mprecrat5,0.33562934694564184,Gompertz
972,mprecrat1,0.9997271324611556,Gaussian
972,mprecrat3,0.9996285725621645,Log-normal
972,mprecrat4,0.6391641689029266,Asymptotic
972,mprecrat5,0.33569333508220556,Gompertz
973,mprecrat1,0.9996751352777663,Gaussian
973,mprecrat3,0.9996577705237534,Log-normal
973,mprecrat4,0.6392360279795611,Asymptotic
973,mprecrat5,0.3357570380668064,Gompertz
974,mprecrat1,0.9996186086235394,Gaussian
974,mprecrat3,0.9996857458392869,Log-normal
974,mprecrat4,0.6393076100857387,Asymptotic
974,mprecrat5,0.33582045711414005,Gompertz
975,mprecrat1,0.99955755326715,Gaussian
975,mprecrat3,0.9997125021413064,Log-normal
975,mprecrat4,0.6393789162255376,Asymptotic
975,mprecrat5,0.33588359343424756,Gompertz
976,mprecrat1,0.9994919700388241,Gaussian
976,mprecrat3,0.9997380430532254,Log-normal
976,mprecrat4,0.6394499473998994,Asymptotic
976,mprecrat5,0.33594644823252884,Gompertz
977,mprecrat1,0.9994218598303194,Gaussian
977,mprecrat3,0.9997623721893487,Log-normal
977,mprecrat4,0.6395207046066342,Asymptotic
977,mprecrat5,0.3360090227097549,Gompertz
978,mprecrat1,0.9993472235949058,Gaussian
978,mprecrat3,0.9997854931548902,Log-normal
978,mprecrat4,0.6395911888404271,Asymptotic
978,mprecrat5,0.33607131806208135,Gompertz
979,mprecrat1,0.999268062347343,Gaussian
979,mprecrat3,0.9998074095459913,Log-normal
979,mprecrat4,0.6396614010928431,Asymptotic
979,mprecrat5,0.33613333548106095,Gompertz
980,mprecrat1,0.9991843771638579,Gaussian
980,mprecrat3,0.9998281249497402,Log-normal
980,mprecrat4,0.6397313423523333,Asymptotic
980,mprecrat5,0.3361950761536565,Gompertz
981,mprecrat1,0.9990961691821203,Gaussian
981,mprecrat3,0.9998476429441892,Log-normal
981,mprecrat4,0.6398010136042408,Asymptotic
981,mprecrat5,0.3362565412622543,Gompertz
982,mprecrat1,0.999003439601217,Gaussian
982,mprecrat3,0.9998659670983739,Log-normal
982,mprecrat4,0.6398704158308067,Asymptotic
982,mprecrat5,0.33631773198467646,Gompertz
983,mprecrat1,0.9989061896816246,Gaussian
983,mprecrat3,0.9998831009723319,Log-normal
983,mprecrat4,0.6399395500111756,Asymptotic
983,mprecrat5,0.33637864949419427,Gompertz
984,mprecrat1,0.9988044207451808,Gaussian
984,mprecrat3,0.9998990481171204,Log-normal
984,mprecrat4,0.6400084171214018,Asymptotic
984,mprecrat5,0.33643929495954117,Gompertz
985,mprecrat1,0.998698134175055,Gaussian
985,mprecrat3,0.9999138120748352,Log-normal
985,mprecrat4,0.6400770181344545,Asymptotic
985,mprecrat5,0.33649966954492555,Gompertz
986,mprecrat1,0.9985873314157164,Gaussian
986,mprecrat3,0.9999273963786296,Log-normal
986,mprecrat4,0.6401453540202253,Asymptotic
986,mprecrat5,0.33655977441004403,Gompertz
987,mprecrat1,0.9984720139729014,Gaussian
987,mprecrat3,0.9999398045527318,Log-normal
987,mprecrat4,0.6402134257455323,Asymptotic
987,mprecrat5,0.3366196107100942,Gompertz
988,mprecrat1,0.9983521834135798,Gaussian
988,mprecrat3,0.9999510401124643,Log-normal
988,mprecrat4,0.6402812342741278,Asymptotic
988,mprecrat5,0.33667917959578786,Gompertz
989,mprecrat1,0.9982278413659189,Gaussian
989,mprecrat3,0.999961106564262,Log-normal
989,mprecrat4,0.6403487805667025,Asymptotic
989,mprecrat5,0.33673848221336383,Gompertz
990,mprecrat1,0.9980989895192469,Gaussian
990,mprecrat3,0.9999700074056904,Log-normal
990,mprecrat4,0.6404160655808938,Asymptotic
990,mprecrat5,0.33679751970460137,Gompertz
991,mprecrat1,0.9979656296240146,Gaussian
991,mprecrat3,0.9999777461254649,Log-normal
991,mprecrat4,0.6404830902712896,Asymptotic
991,mprecrat5,0.33685629320683264,Gompertz
992,mprecrat1,0.9978277634917556,Gaussian
992,mprecrat3,0.9999843262034681,Log-normal
992,mprecrat4,0.6405498555894354,Asymptotic
992,mprecrat5,0.33691480385295636,Gompertz
993,mprecrat1,0.9976853929950458,Gaussian
993,mprecrat3,0.9999897511107695,Log-normal
993,mprecrat4,0.6406163624838411,Asymptotic
993,mprecrat5,0.3369730527714504,Gompertz
994,mprecrat1,0.9975385200674601,Gaussian
994,mprecrat3,0.9999940243096428,Log-normal
994,mprecrat4,0.6406826118999855,Asymptotic
994,mprecrat5,0.33703104108638515,Gompertz
995,mprecrat1,0.9973871467035297,Gaussian
995,mprecrat3,0.9999971492535853,Log-normal
995,mprecrat4,0.6407486047803239,Asymptotic
995,mprecrat5,0.33708876991743647,Gompertz
996,mprecrat1,0.9972312749586959,Gaussian
996,mprecrat3,0.9999991293873356,Log-normal
996,mprecrat4,0.6408143420642934,Asymptotic
996,mprecrat5,0.3371462403798987,Gompertz
997,mprecrat1,0.9970709069492646,Gaussian
997,mprecrat3,0.9999999681468925,Log-normal
997,mprecrat4,0.6408798246883193,Asymptotic
997,mprecrat5,0.3372034535846977,Gompertz
998,mprecrat1,0.9969060448523577,Gaussian
998,mprecrat3,0.9999996689595335,Log-normal
998,mprecrat4,0.6409450535858211,Asymptotic
998,mprecrat5,0.33726041063840423,Gompertz
999,mprecrat1,0.9967366909058639,Gaussian
999,mprecrat3,0.9999982352438329,Log-normal
999,mprecrat4,0.6410100296872195,Asymptotic
999,mprecrat5,0.3373171126432466,Gompertz
1000,mprecrat1,0.9965628474083886,Gaussian
1000,mprecrat3,0.9999956704096804,Log-normal
1000,mprecrat4,0.6410747539199415,Asymptotic
1000,mprecrat5,0.337373560697124,Gompertz
1001,mprecrat1,0.9963845167192013,Gaussian
1001,mprecrat3,0.9999919778582993,Log-normal
1001,mprecrat4,0.6411392272084275,Asymptotic
1001,mprecrat5,0.3374297558936196,Gompertz
1002,mprecrat1,0.9962017012581823,Gaussian
1002,mprecrat3,0.9999871609822656,Log-normal
1002,mprecrat4,0.641203450474137,Asymptotic
1002,mprecrat5,0.3374856993220135,Gompertz
1003,mprecrat1,0.9960144035057685,Gaussian
1003,mprecrat3,0.9999812231655255,Log-normal
1003,mprecrat4,0.641267424635555,Asymptotic
1003,mprecrat5,0.3375413920672958,Gompertz
1004,mprecrat1,0.9958226260028968,Gaussian
1004,mprecrat3,0.9999741677834145,Log-normal
1004,mprecrat4,0.6413311506081987,Asymptotic
1004,mprecrat5,0.3375968352101798,Gompertz
1005,mprecrat1,0.9956263713509469,Gaussian
1005,mprecrat3,0.9999659982026755,Log-normal
1005,mprecrat4,0.6413946293046234,Asymptotic
1005,mprecrat5,0.33765202982711506,Gompertz
1006,mprecrat1,0.9954256422116822,Gaussian
1006,mprecrat3,0.9999567177814771,Log-normal
1006,mprecrat4,0.6414578616344287,Asymptotic
1006,mprecrat5,0.33770697699030044,Gompertz
1007,mprecrat1,0.9952204413071898,Gaussian
1007,mprecrat3,0.9999463298694321,Log-normal
1007,mprecrat4,0.6415208485042656,Asymptotic
1007,mprecrat5,0.337761677767697,Gompertz
1008,mprecrat1,0.9950107714198192,Gaussian
1008,mprecrat3,0.999934837807616,Log-normal
1008,mprecrat4,0.6415835908178416,Asymptotic
1008,mprecrat5,0.3378161332230414,Gompertz
1009,mprecrat1,0.9947966353921193,Gaussian
1009,mprecrat3,0.9999222449285855,Log-normal
1009,mprecrat4,0.6416460894759278,Asymptotic
1009,mprecrat5,0.3378703444158587,Gompertz
1010,mprecrat1,0.9945780361267735,Gaussian
1010,mprecrat3,0.9999085545563959,Log-normal
1010,mprecrat4,0.6417083453763661,Asymptotic
1010,mprecrat5,0.33792431240147563,Gompertz
1011,mprecrat1,0.9943549765865356,Gaussian
1011,mprecrat3,0.9998937700066208,Log-normal
1011,mprecrat4,0.641770359414074,Asymptotic
1011,mprecrat5,0.3379780382310334,Gompertz
1012,mprecrat1,0.9941274597941614,Gaussian
1012,mprecrat3,0.9998778945863694,Log-normal
1012,mprecrat4,0.6418321324810515,Asymptotic
1012,mprecrat5,0.338031522951501,Gompertz
1013,mprecrat1,0.9938954888323409,Gaussian
1013,mprecrat3,0.9998609315943054,Log-normal
1013,mprecrat4,0.6418936654663887,Asymptotic
1013,mprecrat5,0.33808476760568806,Gompertz
1014,mprecrat1,0.9936590668436294,Gaussian
1014,mprecrat3,0.9998428843206653,Log-normal
1014,mprecrat4,0.6419549592562703,Asymptotic
1014,mprecrat5,0.33813777323225813,Gompertz
1015,mprecrat1,0.9934181970303754,Gaussian
1015,mprecrat3,0.9998237560472759,Log-normal
1015,mprecrat4,0.6420160147339838,Asymptotic
1015,mprecrat5,0.3381905408657413,Gompertz
1016,mprecrat1,0.9931728826546492,Gaussian
1016,mprecrat3,0.9998035500475738,Log-normal
1016,mprecrat4,0.6420768327799246,Asymptotic
1016,mprecrat5,0.3382430715365478,Gompertz
1017,mprecrat1,0.9929231270381687,Gaussian
1017,mprecrat3,0.9997822695866229,Log-normal
1017,mprecrat4,0.6421374142716033,Asymptotic
1017,mprecrat5,0.33829536627098056,Gompertz
1018,mprecrat1,0.9926689335622247,Gaussian
1018,mprecrat3,0.999759917921133,Log-normal
1018,mprecrat4,0.6421977600836524,Asymptotic
1018,mprecrat5,0.33834742609124835,Gompertz
1019,mprecrat1,0.992410305667605,Gaussian
1019,mprecrat3,0.9997364982994776,Log-normal
1019,mprecrat4,0.6422578710878314,Asymptotic
1019,mprecrat5,0.33839925201547894,Gompertz
1020,mprecrat1,0.9921472468545156,Gaussian
1020,mprecrat3,0.9997120139617129,Log-normal
1020,mprecrat4,0.6423177481530351,Asymptotic
1020,mprecrat5,0.3384508450577319,Gompertz
1021,mprecrat1,0.9918797606825032,Gaussian
1021,mprecrat3,0.9996864681395955,Log-normal
1021,mprecrat4,0.6423773921452987,Asymptotic
1021,mprecrat5,0.33850220622801175,Gompertz
1022,mprecrat1,0.9916078507703737,Gaussian
1022,mprecrat3,0.9996598640566005,Log-normal
1022,mprecrat4,0.642436803927805,Asymptotic
1022,mprecrat5,0.3385533365322809,Gompertz
1023,mprecrat1,0.9913315207961115,Gaussian
1023,mprecrat3,0.9996322049279402,Log-normal
1023,mprecrat4,0.642495984360891,Asymptotic
1023,mprecrat5,0.3386042369724726,Gompertz
1024,mprecrat1,0.9910507744967959,Gaussian
1024,mprecrat3,0.999603493960582,Log-normal
1024,mprecrat4,0.642554934302054,Asymptotic
1024,mprecrat5,0.3386549085465039,Gompertz
1025,mprecrat1,0.9907656156685176,Gaussian
1025,mprecrat3,0.9995737343532665,Log-normal
1025,mprecrat4,0.6426136546059587,Asymptotic
1025,mprecrat5,0.3387053522482885,Gompertz
1026,mprecrat1,0.9904760481662922,Gaussian
1026,mprecrat3,0.9995429292965259,Log-normal
1026,mprecrat4,0.6426721461244431,Asymptotic
1026,mprecrat5,0.3387555690677501,Gompertz
1027,mprecrat1,0.9901820759039743,Gaussian
1027,mprecrat3,0.9995110819727022,Log-normal
1027,mprecrat4,0.6427304097065258,Asymptotic
1027,mprecrat5,0.33880555999083484,Gompertz
1028,mprecrat1,0.9898837028541687,Gaussian
1028,mprecrat3,0.9994781955559648,Log-normal
1028,mprecrat4,0.6427884461984119,Asymptotic
1028,mprecrat5,0.33885532599952445,Gompertz
1029,mprecrat1,0.9895809330481413,Gaussian
1029,mprecrat3,0.9994442732123294,Log-normal
1029,mprecrat4,0.6428462564435001,Asymptotic
1029,mprecrat5,0.33890486807184933,Gompertz
1030,mprecrat1,0.989273770575728,Gaussian
1030,mprecrat3,0.9994093180996756,Log-normal
1030,mprecrat4,0.6429038412823891,Asymptotic
1030,mprecrat5,0.338954187181901,Gompertz
1031,mprecrat1,0.9889622195852428,Gaussian
1031,mprecrat3,0.9993733333677649,Log-normal
1031,mprecrat4,0.6429612015528842,Asymptotic
1031,mprecrat5,0.33900328429984555,Gompertz
1032,mprecrat1,0.9886462842833845,Gaussian
1032,mprecrat3,0.9993363221582593,Log-normal
1032,mprecrat4,0.6430183380900039,Asymptotic
1032,mprecrat5,0.33905216039193603,Gompertz
1033,mprecrat1,0.9883259689351419,Gaussian
1033,mprecrat3,0.9992982876047389,Log-normal
1033,mprecrat4,0.6430752517259863,Asymptotic
1033,mprecrat5,0.33910081642052564,Gompertz
1034,mprecrat1,0.9880012778636981,Gaussian
1034,mprecrat3,0.9992592328327203,Log-normal
1034,mprecrat4,0.6431319432902967,Asymptotic
1034,mprecrat5,0.33914925334408036,Gompertz
1035,mprecrat1,0.9876722154503327,Gaussian
1035,mprecrat3,0.9992191609596741,Log-normal
1035,mprecrat4,0.6431884136096326,Asymptotic
1035,mprecrat5,0.33919747211719203,Gompertz
1036,mprecrat1,0.9873387861343237,Gaussian
1036,mprecrat3,0.9991780750950436,Log-normal
