sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
sylvestris_low,2006-09-01,2006,9,75.73014690078601,-34.330147371662704,0.721695513294858,0.4269472286369014,-0.2706553552661107,0.030163121364640392,-0.6776295020316486
sylvestris_low,2006-10-01,2006,10,56.2124700919849,-28.21246950338903,-0.7612584616065424,-0.3219684718213916,-0.8326385693532349,-0.7177715376653767,-0.7444689222616391
sylvestris_low,2006-11-01,2006,11,28.42139832371656,44.878601010201535,-0.09178813853239531,-0.5996276470644436,-0.7500178036155546,-0.8247801352682165,-0.5609026296155405
sylvestris_low,2006-12-01,2006,12,8.203143839657272,29.59685611265901,-0.30319887371038484,-0.9605332039455023,-0.7547981762454209,-0.9232521087377421,-0.5371064894133828
sylvestris_low,2007-01-01,2007,1,18.360397108158995,5.93960260573871,-0.8366058959368079,-0.7341067566888622,-0.916610229796153,-1.141899677396432,-1.1492340045184783
sylvestris_low,2007-02-01,2007,2,16.730100031839708,15.46989953900685,-0.5998896832539684,-0.8903629975473131,-1.1215880746459135,-1.1402937876913106,-1.1558343488414906
sylvestris_low,2007-03-01,2007,3,20.560401155795084,-1.0604009993328916,-0.7792186625029909,-1.4361402288466163,-1.4911336739324677,-1.3106255311789714,-1.348863844453908
sylvestris_low,2007-04-01,2007,4,23.69388206631599,59.40611703365387,0.6862381918755438,-0.5062877938115001,-0.9628680169683811,-1.0895643834448043,-1.2854812158845847
sylvestris_low,2007-05-01,2007,5,62.09241590020607,5.70758362742712,0.9258876936629966,0.2606791416921752,-0.6138716072177148,-0.8820228139844825,-0.9375753156892455
sylvestris_low,2007-06-01,2007,6,95.41712016711567,-95.41712016711567,-0.3455480871426778,0.6978893081684802,-0.6141443550573161,-1.032446675524327,-0.9206969938312973
sylvestris_low,2007-07-01,2007,7,130.06319177983676,-130.06319177983676,-0.274862240828542,0.3014563106436461,-0.2707037229038233,-0.7540826024156317,-0.8785192519601057
sylvestris_low,2007-08-01,2007,8,115.91296530451605,-110.91296544607708,0.26632719876722627,-0.3143522534634659,0.08199541548091474,-0.6234769892887053,-0.8803408406863793
sylvestris_low,2007-09-01,2007,9,72.29830949400835,-10.598310541559982,1.2698769683238735,1.01619380216428,0.8647617589559579,-0.2903968617485271,-0.831814107241702
sylvestris_low,2007-10-01,2007,10,42.226871391704194,2.5731297601555667,-0.1680482350436273,0.3967374738723021,0.38496972286543074,-0.08098427698852942,-0.6022125537921907
sylvestris_low,2007-11-01,2007,11,23.805258489282934,47.59474112924734,-0.04755160696177563,-0.028578681903541445,-0.1763427414796738,-0.041546404919009204,-0.5628854956460503
sylvestris_low,2007-12-01,2007,12,14.876823287963537,3.6231764289144,-0.743067630712801,-0.8891669285417688,-0.48575720412047807,-0.15253720530694126,-0.7726965596746913
sylvestris_low,2008-01-01,2008,1,16.39484814619182,60.805152139910476,0.31450126935698824,-0.4650795103393315,-0.34674145550739727,-0.25882605529893726,-0.48924711908617496
sylvestris_low,2008-02-01,2008,2,16.012318844889666,77.98768304010723,0.5727203552982892,-0.1265026895539719,-0.22223273330471416,-0.294600194198332,-0.2628426330439958
sylvestris_low,2008-03-01,2008,3,26.81718099935667,-15.617180877167147,-1.2321748009779392,-0.1800990239874829,-0.8125580414576402,-0.5582797817225662,-0.3165828743288316
sylvestris_low,2008-04-01,2008,4,37.376910076147915,70.02308937101901,0.841486663141662,0.144113936203252,-0.39446146766416845,-0.32210466236898644,-0.2684783244914524
